images/basset_hound_145.jpg,333,500,96,48,229,170,basset_hound,8
images/basset_hound_151.jpg,288,288,1,1,288,278,basset_hound,8
images/basset_hound_179.jpg,375,500,152,162,340,317,basset_hound,8
images/basset_hound_186.jpg,333,500,163,139,264,245,basset_hound,8
images/basset_hound_184.jpg,500,334,78,173,292,440,basset_hound,8
images/basset_hound_190.jpg,375,500,142,47,351,231,basset_hound,8
images/basset_hound_147.jpg,333,500,168,105,332,247,basset_hound,8
images/basset_hound_153.jpg,375,500,138,32,357,345,basset_hound,8
images/basset_hound_16.jpg,500,333,1,172,271,490,basset_hound,8
images/basset_hound_17.jpg,333,500,223,58,470,295,basset_hound,8
images/basset_hound_152.jpg,500,333,72,206,223,345,basset_hound,8
images/basset_hound_146.jpg,333,500,112,33,248,244,basset_hound,8
images/basset_hound_185.jpg,333,500,186,113,321,227,basset_hound,8
images/basset_hound_181.jpg,375,500,34,1,411,375,basset_hound,8
images/basset_hound_142.jpg,333,500,211,20,406,236,basset_hound,8
images/basset_hound_156.jpg,333,500,42,36,336,293,basset_hound,8
images/basset_hound_13.jpg,500,375,139,1,374,342,basset_hound,8
images/basset_hound_12.jpg,500,375,131,80,314,338,basset_hound,8
images/basset_hound_157.jpg,500,333,39,144,332,409,basset_hound,8
images/basset_hound_143.jpg,333,500,180,84,305,194,basset_hound,8
images/basset_hound_180.jpg,375,500,136,56,305,213,basset_hound,8
images/basset_hound_182.jpg,500,357,14,114,320,423,basset_hound,8
images/basset_hound_155.jpg,333,500,219,18,436,244,basset_hound,8
images/basset_hound_141.jpg,333,500,78,19,382,288,basset_hound,8
images/basset_hound_169.jpg,333,500,212,21,395,185,basset_hound,8
images/basset_hound_10.jpg,375,500,99,64,397,314,basset_hound,8
images/basset_hound_11.jpg,500,375,77,43,276,269,basset_hound,8
images/basset_hound_168.jpg,333,500,104,1,441,333,basset_hound,8
images/basset_hound_140.jpg,333,500,312,129,394,214,basset_hound,8
images/basset_hound_154.jpg,361,500,185,100,488,341,basset_hound,8
images/basset_hound_183.jpg,333,500,104,9,403,305,basset_hound,8
images/basset_hound_133.jpg,393,500,1,6,494,393,basset_hound,8
images/Birman_167.jpg,375,500,192,63,314,176,birman,9
images/Birman_173.jpg,333,500,207,6,314,112,birman,9
images/Birman_172.jpg,375,500,237,2,392,150,birman,9
images/Birman_166.jpg,333,500,183,43,305,164,birman,9
images/Birman_158.jpg,500,362,142,235,211,301,birman,9
images/Birman_170.jpg,332,500,111,8,361,250,birman,9
images/Birman_164.jpg,319,352,45,10,315,309,birman,9
images/Birman_165.jpg,375,500,116,1,431,276,birman,9
images/Birman_171.jpg,500,400,107,30,279,203,birman,9
images/Birman_159.jpg,333,500,181,13,407,226,birman,9
images/Birman_175.jpg,334,500,112,33,392,275,birman,9
images/Birman_161.jpg,335,500,139,79,239,188,birman,9
images/Birman_149.jpg,500,332,54,97,286,329,birman,9
images/Birman_148.jpg,320,500,97,28,229,195,birman,9
images/Birman_160.jpg,334,500,133,3,368,250,birman,9
images/Birman_174.jpg,375,500,244,95,351,190,birman,9
images/Birman_189.jpg,334,500,169,56,348,213,birman,9
images/Birman_162.jpg,500,334,45,49,256,227,birman,9
images/Birman_176.jpg,333,500,192,62,336,195,birman,9
images/Birman_177.jpg,375,500,162,72,252,156,birman,9
images/Birman_163.jpg,334,500,120,45,312,264,birman,9
images/Birman_188.jpg,500,334,69,74,220,209,birman,9
images/Birman_138.jpg,500,332,38,1,284,232,birman,9
images/Birman_104.jpg,500,357,138,73,225,176,birman,9
images/Birman_110.jpg,375,500,219,26,426,225,birman,9
images/Birman_16.jpg,333,500,65,16,294,221,birman,9
images/Birman_17.jpg,500,359,118,10,292,217,birman,9
images/Birman_111.jpg,333,500,129,27,359,248,birman,9
images/Birman_105.jpg,333,500,222,41,346,171,birman,9
images/Birman_139.jpg,500,362,84,1,242,182,birman,9
images/Birman_113.jpg,376,500,108,41,289,194,birman,9
images/Birman_107.jpg,334,500,145,35,376,252,birman,9
images/Birman_15.jpg,500,281,28,155,230,352,birman,9
images/Birman_14.jpg,500,375,82,134,236,299,birman,9
images/Birman_106.jpg,375,500,226,6,335,118,birman,9
images/Birman_112.jpg,375,500,137,19,479,331,birman,9
images/Birman_116.jpg,500,333,145,127,296,289,birman,9
images/Birman_102.jpg,500,332,115,81,252,219,birman,9
images/Birman_10.jpg,330,500,45,103,194,225,birman,9
images/Birman_11.jpg,375,500,193,41,317,146,birman,9
images/Birman_103.jpg,335,500,135,33,331,217,birman,9
images/Birman_117.jpg,383,500,129,7,410,273,birman,9
images/Birman_101.jpg,375,500,169,74,333,212,birman,9
images/Birman_115.jpg,358,500,64,68,214,224,birman,9
images/Birman_129.jpg,375,500,185,84,315,236,birman,9
images/Birman_13.jpg,333,500,231,1,411,162,birman,9
images/Birman_12.jpg,334,500,125,71,354,280,birman,9
images/Birman_128.jpg,375,500,224,103,366,234,birman,9
images/Birman_114.jpg,376,500,68,2,423,342,birman,9
images/Birman_100.jpg,334,500,88,1,305,211,birman,9
images/Birman_119.jpg,375,500,152,80,338,246,birman,9
images/Birman_125.jpg,500,334,1,1,253,283,birman,9
images/Birman_131.jpg,332,500,157,46,311,206,birman,9
images/Birman_130.jpg,344,500,75,23,228,171,birman,9
images/Birman_124.jpg,333,500,251,1,459,210,birman,9
images/Birman_118.jpg,500,375,49,35,317,320,birman,9
images/Birman_132.jpg,343,500,225,8,402,217,birman,9
images/Birman_126.jpg,500,334,78,135,180,239,birman,9
images/Birman_127.jpg,375,500,229,17,471,259,birman,9
images/Birman_133.jpg,375,500,156,158,226,228,birman,9
images/Birman_137.jpg,333,500,220,185,273,239,birman,9
images/Birman_123.jpg,333,500,191,53,405,226,birman,9
images/Birman_18.jpg,408,500,233,1,435,195,birman,9
images/Birman_122.jpg,334,500,144,27,352,232,birman,9
images/Birman_136.jpg,379,500,303,40,398,126,birman,9
images/Birman_120.jpg,375,500,80,47,368,290,birman,9
images/Birman_134.jpg,500,375,103,238,267,425,birman,9
images/Birman_108.jpg,393,500,190,23,422,248,birman,9
images/Birman_109.jpg,500,355,23,85,353,414,birman,9
images/Birman_135.jpg,500,375,64,61,257,239,birman,9
images/Birman_121.jpg,333,500,158,13,413,241,birman,9
images/Birman_185.jpg,334,500,225,50,428,244,birman,9
images/Birman_146.jpg,375,500,190,14,260,91,birman,9
images/Birman_152.jpg,339,500,113,39,371,267,birman,9
images/Birman_153.jpg,407,500,59,42,381,343,birman,9
images/Birman_147.jpg,332,500,276,89,365,190,birman,9
images/Birman_190.jpg,333,500,113,83,244,214,birman,9
images/Birman_184.jpg,375,500,114,31,439,337,birman,9
images/Birman_186.jpg,333,500,267,51,364,149,birman,9
images/Birman_179.jpg,375,500,203,117,284,198,birman,9
images/Birman_151.jpg,500,375,195,103,307,221,birman,9
images/shiba_inu_122.jpg,500,327,30,81,250,343,shiba_inu,10
images/shiba_inu_136.jpg,375,500,139,106,228,216,shiba_inu,10
images/shiba_inu_137.jpg,500,333,64,264,103,312,shiba_inu,10
images/shiba_inu_123.jpg,306,221,28,31,102,115,shiba_inu,10
images/shiba_inu_109.jpg,500,375,169,126,264,229,shiba_inu,10
images/shiba_inu_135.jpg,375,500,171,33,347,247,shiba_inu,10
images/shiba_inu_121.jpg,500,332,75,92,232,272,shiba_inu,10
images/shiba_inu_120.jpg,437,500,136,120,179,178,shiba_inu,10
images/shiba_inu_134.jpg,500,334,110,27,245,225,shiba_inu,10
images/shiba_inu_108.jpg,500,333,66,91,264,379,shiba_inu,10
images/shiba_inu_130.jpg,374,500,119,91,210,216,shiba_inu,10
images/shiba_inu_124.jpg,500,375,98,144,188,265,shiba_inu,10
images/shiba_inu_118.jpg,500,371,176,141,266,228,shiba_inu,10
images/shiba_inu_119.jpg,500,333,39,1,254,273,shiba_inu,10
images/shiba_inu_125.jpg,332,500,301,13,409,163,shiba_inu,10
images/shiba_inu_131.jpg,409,500,77,2,282,209,shiba_inu,10
images/shiba_inu_127.jpg,500,332,174,99,216,154,shiba_inu,10
images/shiba_inu_133.jpg,375,500,265,106,355,232,shiba_inu,10
images/shiba_inu_132.jpg,500,334,21,125,334,400,shiba_inu,10
images/shiba_inu_126.jpg,332,500,312,1,405,119,shiba_inu,10
images/shiba_inu_182.jpg,444,500,138,1,408,327,shiba_inu,10
images/shiba_inu_196.jpg,333,500,230,44,374,226,shiba_inu,10
images/shiba_inu_141.jpg,333,500,202,37,296,173,shiba_inu,10
images/shiba_inu_155.jpg,335,500,252,35,415,220,shiba_inu,10
images/shiba_inu_154.jpg,500,364,107,34,343,270,shiba_inu,10
images/shiba_inu_140.jpg,395,500,89,110,231,263,shiba_inu,10
images/shiba_inu_168.jpg,375,500,103,1,442,322,shiba_inu,10
images/shiba_inu_183.jpg,460,500,117,114,199,206,shiba_inu,10
images/shiba_inu_195.jpg,500,333,56,12,176,164,shiba_inu,10
images/shiba_inu_181.jpg,333,500,192,9,419,248,shiba_inu,10
images/shiba_inu_156.jpg,500,333,40,96,305,374,shiba_inu,10
images/shiba_inu_142.jpg,334,500,198,55,302,187,shiba_inu,10
images/shiba_inu_143.jpg,334,500,283,39,368,132,shiba_inu,10
images/shiba_inu_157.jpg,500,333,138,69,256,179,shiba_inu,10
images/shiba_inu_180.jpg,375,500,184,56,284,177,shiba_inu,10
images/shiba_inu_194.jpg,333,500,111,13,281,236,shiba_inu,10
images/shiba_inu_190.jpg,500,333,63,146,174,307,shiba_inu,10
images/shiba_inu_153.jpg,416,500,110,47,253,263,shiba_inu,10
images/shiba_inu_147.jpg,500,375,35,1,280,327,shiba_inu,10
images/shiba_inu_146.jpg,375,500,133,50,233,193,shiba_inu,10
images/shiba_inu_152.jpg,500,335,80,4,193,152,shiba_inu,10
images/shiba_inu_185.jpg,500,333,22,1,286,334,shiba_inu,10
images/shiba_inu_191.jpg,333,500,131,1,408,277,shiba_inu,10
images/shiba_inu_187.jpg,500,333,181,110,273,214,shiba_inu,10
images/shiba_inu_193.jpg,500,356,75,21,276,249,shiba_inu,10
images/shiba_inu_144.jpg,500,334,134,149,235,264,shiba_inu,10
images/shiba_inu_19.jpg,333,500,108,14,225,148,shiba_inu,10
images/shiba_inu_150.jpg,500,377,80,38,215,198,shiba_inu,10
images/shiba_inu_178.jpg,333,500,99,1,329,291,shiba_inu,10
images/shiba_inu_179.jpg,333,500,200,1,359,215,shiba_inu,10
images/shiba_inu_145.jpg,375,500,319,48,409,151,shiba_inu,10
images/shiba_inu_18.jpg,500,333,123,23,309,222,shiba_inu,10
images/shiba_inu_192.jpg,333,500,116,1,378,265,shiba_inu,10
images/shiba_inu_186.jpg,456,500,80,108,173,195,shiba_inu,10
images/shiba_inu_15.jpg,333,500,101,1,421,289,shiba_inu,10
images/shiba_inu_160.jpg,333,500,300,59,450,241,shiba_inu,10
images/shiba_inu_174.jpg,500,375,92,88,179,188,shiba_inu,10
images/shiba_inu_175.jpg,500,374,35,10,360,234,shiba_inu,10
images/shiba_inu_161.jpg,375,500,194,67,299,198,shiba_inu,10
images/shiba_inu_14.jpg,362,500,137,105,203,196,shiba_inu,10
images/shiba_inu_16.jpg,500,333,49,93,250,349,shiba_inu,10
images/shiba_inu_177.jpg,500,333,140,158,290,242,shiba_inu,10
images/shiba_inu_163.jpg,375,500,166,11,271,144,shiba_inu,10
images/shiba_inu_162.jpg,335,500,339,68,497,256,shiba_inu,10
images/shiba_inu_176.jpg,333,500,187,1,468,256,shiba_inu,10
images/shiba_inu_189.jpg,500,375,139,20,336,242,shiba_inu,10
images/shiba_inu_199.jpg,500,432,56,62,387,372,shiba_inu,10
images/shiba_inu_172.jpg,365,500,105,25,373,331,shiba_inu,10
images/shiba_inu_166.jpg,375,500,93,1,359,252,shiba_inu,10
images/shiba_inu_13.jpg,281,500,49,31,194,196,shiba_inu,10
images/shiba_inu_12.jpg,375,500,132,1,318,193,shiba_inu,10
images/shiba_inu_173.jpg,375,500,147,188,231,268,shiba_inu,10
images/shiba_inu_198.jpg,334,500,42,45,262,265,shiba_inu,10
images/shiba_inu_165.jpg,500,333,73,43,267,262,shiba_inu,10
images/shiba_inu_171.jpg,500,375,93,1,323,252,shiba_inu,10
images/shiba_inu_159.jpg,333,500,10,5,457,305,shiba_inu,10
images/shiba_inu_10.jpg,375,500,201,51,320,203,shiba_inu,10
images/shiba_inu_11.jpg,334,500,140,1,384,235,shiba_inu,10
images/shiba_inu_158.jpg,500,333,18,77,219,212,shiba_inu,10
images/shiba_inu_170.jpg,422,500,45,72,251,306,shiba_inu,10
images/shiba_inu_164.jpg,333,500,122,38,311,227,shiba_inu,10
images/Egyptian_Mau_173.jpg,210,280,157,13,219,69,egyptian_mau,11
images/Egyptian_Mau_172.jpg,333,500,213,12,347,150,egyptian_mau,11
images/Egyptian_Mau_170.jpg,373,450,314,136,448,262,egyptian_mau,11
images/Egyptian_Mau_164.jpg,336,448,288,35,400,146,egyptian_mau,11
images/Egyptian_Mau_165.jpg,1920,2560,1715,340,2555,1310,egyptian_mau,11
images/Egyptian_Mau_171.jpg,180,240,65,37,116,100,egyptian_mau,11
images/Egyptian_Mau_175.jpg,180,272,166,6,210,52,egyptian_mau,11
images/Egyptian_Mau_161.jpg,360,480,240,21,362,162,egyptian_mau,11
images/Egyptian_Mau_149.jpg,150,200,137,9,176,52,egyptian_mau,11
images/Egyptian_Mau_148.jpg,332,500,250,40,486,242,egyptian_mau,11
images/Egyptian_Mau_160.jpg,482,720,156,11,278,148,egyptian_mau,11
images/Egyptian_Mau_174.jpg,700,525,128,157,237,268,egyptian_mau,11
images/Egyptian_Mau_18.jpg,403,500,34,47,266,249,egyptian_mau,11
images/Egyptian_Mau_189.jpg,410,360,211,10,318,122,egyptian_mau,11
images/Egyptian_Mau_162.jpg,2448,3264,923,242,2461,1777,egyptian_mau,11
images/Egyptian_Mau_176.jpg,270,360,28,81,89,147,egyptian_mau,11
images/Egyptian_Mau_163.jpg,330,500,83,1,236,148,egyptian_mau,11
images/Egyptian_Mau_188.jpg,376,502,325,103,451,212,egyptian_mau,11
images/Egyptian_Mau_138.jpg,336,448,283,15,411,142,egyptian_mau,11
images/Egyptian_Mau_104.jpg,188,191,7,2,74,80,egyptian_mau,11
images/Egyptian_Mau_110.jpg,194,240,165,65,224,127,egyptian_mau,11
images/Egyptian_Mau_111.jpg,258,409,270,76,329,140,egyptian_mau,11
images/Egyptian_Mau_105.jpg,427,450,177,1,336,160,egyptian_mau,11
images/Egyptian_Mau_113.jpg,477,636,402,37,502,165,egyptian_mau,11
images/Egyptian_Mau_107.jpg,357,250,133,1,228,91,egyptian_mau,11
images/Egyptian_Mau_106.jpg,280,400,269,19,349,93,egyptian_mau,11
images/Egyptian_Mau_112.jpg,375,500,104,17,327,238,egyptian_mau,11
images/Egyptian_Mau_116.jpg,354,450,94,7,173,98,egyptian_mau,11
images/Egyptian_Mau_102.jpg,384,576,369,64,450,146,egyptian_mau,11
images/Egyptian_Mau_103.jpg,500,334,61,67,157,175,egyptian_mau,11
images/Egyptian_Mau_117.jpg,500,375,202,66,284,138,egyptian_mau,11
images/Egyptian_Mau_101.jpg,360,480,320,85,391,170,egyptian_mau,11
images/Egyptian_Mau_115.jpg,417,386,188,20,287,122,egyptian_mau,11
images/Egyptian_Mau_129.jpg,325,299,89,17,168,106,egyptian_mau,11
images/Egyptian_Mau_128.jpg,300,225,42,17,104,85,egyptian_mau,11
images/Egyptian_Mau_114.jpg,150,200,61,6,108,61,egyptian_mau,11
images/Egyptian_Mau_100.jpg,163,300,250,29,295,71,egyptian_mau,11
images/Egyptian_Mau_119.jpg,168,190,130,38,168,75,egyptian_mau,11
images/Egyptian_Mau_125.jpg,267,300,39,23,109,95,egyptian_mau,11
images/Egyptian_Mau_131.jpg,240,300,144,8,211,85,egyptian_mau,11
images/Egyptian_Mau_130.jpg,374,500,34,43,223,246,egyptian_mau,11
images/Egyptian_Mau_124.jpg,300,330,180,7,259,95,egyptian_mau,11
images/Egyptian_Mau_118.jpg,225,225,45,4,155,115,egyptian_mau,11
images/Egyptian_Mau_132.jpg,253,380,91,35,159,102,egyptian_mau,11
images/Egyptian_Mau_126.jpg,383,321,161,58,252,162,egyptian_mau,11
images/Egyptian_Mau_127.jpg,314,200,90,17,167,99,egyptian_mau,11
images/Egyptian_Mau_133.jpg,300,400,80,1,144,78,egyptian_mau,11
images/Egyptian_Mau_123.jpg,398,400,185,20,270,123,egyptian_mau,11
images/Egyptian_Mau_122.jpg,112,150,36,5,99,67,egyptian_mau,11
images/Egyptian_Mau_136.jpg,280,246,52,21,212,175,egyptian_mau,11
images/Egyptian_Mau_120.jpg,768,1024,679,27,871,240,egyptian_mau,11
images/Egyptian_Mau_134.jpg,420,400,17,1,102,81,egyptian_mau,11
images/Egyptian_Mau_108.jpg,500,375,96,49,220,176,egyptian_mau,11
images/Egyptian_Mau_109.jpg,250,180,4,1,179,173,egyptian_mau,11
images/Egyptian_Mau_121.jpg,375,500,185,131,294,250,egyptian_mau,11
images/Egyptian_Mau_185.jpg,240,240,25,6,99,92,egyptian_mau,11
images/Egyptian_Mau_16.jpg,200,241,141,1,213,72,egyptian_mau,11
images/Egyptian_Mau_146.jpg,576,512,362,367,478,505,egyptian_mau,11
images/Egyptian_Mau_152.jpg,360,480,162,6,339,185,egyptian_mau,11
images/Egyptian_Mau_153.jpg,317,332,1,1,110,120,egyptian_mau,11
images/Egyptian_Mau_147.jpg,202,249,174,5,226,44,egyptian_mau,11
images/Egyptian_Mau_190.jpg,354,500,275,13,401,157,egyptian_mau,11
images/Egyptian_Mau_184.jpg,188,250,74,37,111,79,egyptian_mau,11
images/Egyptian_Mau_15.jpg,334,500,243,93,338,191,egyptian_mau,11
images/Egyptian_Mau_192.jpg,388,260,79,4,184,113,egyptian_mau,11
images/Egyptian_Mau_179.jpg,768,1024,595,86,867,346,egyptian_mau,11
images/Egyptian_Mau_151.jpg,483,450,262,36,378,157,egyptian_mau,11
images/Egyptian_Mau_144.jpg,550,366,53,312,148,411,egyptian_mau,11
images/Egyptian_Mau_150.jpg,180,240,129,23,174,67,egyptian_mau,11
images/Egyptian_Mau_178.jpg,375,500,317,161,472,302,egyptian_mau,11
images/Egyptian_Mau_187.jpg,1734,1138,488,251,845,623,egyptian_mau,11
images/Egyptian_Mau_193.jpg,244,400,29,22,149,127,egyptian_mau,11
images/Egyptian_Mau_197.jpg,157,200,29,29,68,69,egyptian_mau,11
images/Egyptian_Mau_10.jpg,715,600,90,59,334,297,egyptian_mau,11
images/Ragdoll_162.jpg,375,500,205,127,295,211,ragdoll,12
images/Ragdoll_176.jpg,307,500,324,69,408,161,ragdoll,12
images/Ragdoll_189.jpg,319,425,120,11,250,150,ragdoll,12
images/Ragdoll_18.jpg,333,500,221,8,424,228,ragdoll,12
images/Ragdoll_201.jpg,375,500,102,58,201,161,ragdoll,12
images/Ragdoll_188.jpg,500,375,173,39,314,179,ragdoll,12
images/Ragdoll_177.jpg,333,500,53,16,243,196,ragdoll,12
images/Ragdoll_163.jpg,333,500,136,111,240,216,ragdoll,12
images/Ragdoll_175.jpg,333,500,376,136,485,235,ragdoll,12
images/Ragdoll_161.jpg,309,500,112,5,235,139,ragdoll,12
images/Ragdoll_149.jpg,500,375,70,4,319,276,ragdoll,12
images/Ragdoll_202.jpg,375,500,125,9,307,211,ragdoll,12
images/Ragdoll_148.jpg,443,450,62,34,318,264,ragdoll,12
images/Ragdoll_160.jpg,304,500,103,1,224,122,ragdoll,12
images/Ragdoll_174.jpg,500,332,44,80,231,276,ragdoll,12
images/Ragdoll_158.jpg,378,500,368,8,480,122,ragdoll,12
images/Ragdoll_170.jpg,332,500,187,6,421,229,ragdoll,12
images/Ragdoll_164.jpg,333,500,202,53,260,126,ragdoll,12
images/Ragdoll_165.jpg,500,332,123,152,214,230,ragdoll,12
images/Ragdoll_171.jpg,500,334,28,73,261,332,ragdoll,12
images/Ragdoll_159.jpg,423,500,115,5,240,141,ragdoll,12
images/Ragdoll_173.jpg,500,400,64,28,263,241,ragdoll,12
images/Ragdoll_198.jpg,500,332,85,81,299,293,ragdoll,12
images/Ragdoll_1.jpg,275,183,63,29,131,97,ragdoll,12
images/Ragdoll_172.jpg,333,500,256,1,425,223,ragdoll,12
images/Ragdoll_166.jpg,382,500,137,93,284,243,ragdoll,12
images/Ragdoll_101.jpg,500,333,73,37,231,209,ragdoll,12
images/Ragdoll_115.jpg,333,500,43,40,300,291,ragdoll,12
images/Ragdoll_129.jpg,500,335,57,113,207,269,ragdoll,12
images/Ragdoll_128.jpg,333,500,120,1,441,280,ragdoll,12
images/Ragdoll_114.jpg,500,333,68,73,242,251,ragdoll,12
images/Ragdoll_100.jpg,364,461,170,15,402,269,ragdoll,12
images/Ragdoll_116.jpg,333,500,80,1,330,225,ragdoll,12
images/Ragdoll_103.jpg,309,500,316,64,407,161,ragdoll,12
images/Ragdoll_117.jpg,375,500,244,37,375,172,ragdoll,12
images/Ragdoll_113.jpg,375,500,103,41,342,245,ragdoll,12
images/Ragdoll_107.jpg,395,500,165,102,420,344,ragdoll,12
images/Ragdoll_106.jpg,409,500,186,38,336,170,ragdoll,12
images/Ragdoll_112.jpg,481,500,128,106,380,345,ragdoll,12
images/Ragdoll_138.jpg,464,500,152,74,309,247,ragdoll,12
images/Ragdoll_104.jpg,483,500,165,75,376,288,ragdoll,12
images/Ragdoll_110.jpg,375,500,103,48,311,277,ragdoll,12
images/Ragdoll_111.jpg,500,332,22,31,322,310,ragdoll,12
images/Ragdoll_105.jpg,395,500,189,61,418,295,ragdoll,12
images/Ragdoll_139.jpg,386,500,209,1,359,194,ragdoll,12
images/Ragdoll_134.jpg,500,334,27,63,281,283,ragdoll,12
images/Ragdoll_135.jpg,480,412,85,14,261,195,ragdoll,12
images/Ragdoll_121.jpg,484,500,123,17,367,317,ragdoll,12
images/Ragdoll_137.jpg,479,500,127,27,370,304,ragdoll,12
images/Ragdoll_122.jpg,375,500,121,23,401,262,ragdoll,12
images/Ragdoll_136.jpg,449,500,135,36,365,302,ragdoll,12
images/Ragdoll_132.jpg,375,500,99,21,382,307,ragdoll,12
images/Ragdoll_126.jpg,500,334,63,46,271,240,ragdoll,12
images/Ragdoll_127.jpg,375,500,135,29,369,317,ragdoll,12
images/Ragdoll_133.jpg,375,500,81,58,413,314,ragdoll,12
images/Ragdoll_119.jpg,375,500,185,75,311,187,ragdoll,12
images/Ragdoll_125.jpg,500,375,9,128,318,368,ragdoll,12
images/Ragdoll_131.jpg,366,500,107,9,210,111,ragdoll,12
images/Ragdoll_130.jpg,335,500,212,41,308,142,ragdoll,12
images/Ragdoll_124.jpg,375,500,145,3,343,233,ragdoll,12
images/Ragdoll_118.jpg,353,500,155,7,479,340,ragdoll,12
images/Ragdoll_143.jpg,383,500,2,1,372,359,ragdoll,12
images/Ragdoll_180.jpg,500,375,96,65,238,221,ragdoll,12
images/Ragdoll_194.jpg,500,334,67,37,281,227,ragdoll,12
images/Ragdoll_10.jpg,375,500,227,46,363,194,ragdoll,12
images/Ragdoll_195.jpg,334,500,152,18,342,220,ragdoll,12
images/Ragdoll_181.jpg,333,500,155,55,270,174,ragdoll,12
images/Ragdoll_156.jpg,500,418,52,12,168,141,ragdoll,12
images/Ragdoll_142.jpg,433,500,89,40,407,343,ragdoll,12
images/Ragdoll_154.jpg,500,371,174,7,285,120,ragdoll,12
images/Ragdoll_140.jpg,375,500,221,11,409,195,ragdoll,12
images/Ragdoll_168.jpg,500,422,150,44,367,221,ragdoll,12
images/Ragdoll_197.jpg,500,354,23,21,276,265,ragdoll,12
images/Ragdoll_183.jpg,436,500,234,18,476,287,ragdoll,12
images/Ragdoll_13.jpg,500,291,58,36,171,165,ragdoll,12
images/Ragdoll_12.jpg,333,500,157,26,253,135,ragdoll,12
images/Ragdoll_182.jpg,380,500,194,44,365,188,ragdoll,12
images/Ragdoll_196.jpg,412,500,78,133,268,329,ragdoll,12
images/Ragdoll_169.jpg,500,333,86,76,304,314,ragdoll,12
images/Ragdoll_141.jpg,500,300,31,21,299,278,ragdoll,12
images/american_pit_bull_terrier_166.jpg,225,300,81,52,183,163,american_pit_bull_terrier,13
images/american_pit_bull_terrier_172.jpg,300,239,47,103,198,224,american_pit_bull_terrier,13
images/american_pit_bull_terrier_173.jpg,225,300,89,50,205,137,american_pit_bull_terrier,13
images/american_pit_bull_terrier_167.jpg,300,239,34,35,202,159,american_pit_bull_terrier,13
images/american_pit_bull_terrier_159.jpg,300,291,30,11,279,173,american_pit_bull_terrier,13
images/american_pit_bull_terrier_171.jpg,240,300,171,75,259,189,american_pit_bull_terrier,13
images/american_pit_bull_terrier_165.jpg,225,300,115,9,267,170,american_pit_bull_terrier,13
images/american_pit_bull_terrier_164.jpg,300,225,83,35,214,196,american_pit_bull_terrier,13
images/american_pit_bull_terrier_170.jpg,291,300,91,29,225,135,american_pit_bull_terrier,13
images/american_pit_bull_terrier_158.jpg,300,190,20,9,149,140,american_pit_bull_terrier,13
images/american_pit_bull_terrier_174.jpg,300,223,74,54,168,180,american_pit_bull_terrier,13
images/american_pit_bull_terrier_160.jpg,280,300,21,16,251,221,american_pit_bull_terrier,13
images/american_pit_bull_terrier_148.jpg,225,300,102,50,188,151,american_pit_bull_terrier,13
images/american_pit_bull_terrier_149.jpg,300,224,50,10,214,181,american_pit_bull_terrier,13
images/american_pit_bull_terrier_161.jpg,300,258,88,34,225,133,american_pit_bull_terrier,13
images/american_pit_bull_terrier_175.jpg,300,223,94,41,188,176,american_pit_bull_terrier,13
images/american_pit_bull_terrier_163.jpg,225,300,5,38,131,159,american_pit_bull_terrier,13
images/american_pit_bull_terrier_177.jpg,225,300,90,72,171,155,american_pit_bull_terrier,13
images/american_pit_bull_terrier_188.jpg,225,300,103,26,177,120,american_pit_bull_terrier,13
images/american_pit_bull_terrier_189.jpg,229,300,201,4,294,87,american_pit_bull_terrier,13
images/american_pit_bull_terrier_176.jpg,240,300,89,13,211,127,american_pit_bull_terrier,13
images/american_pit_bull_terrier_162.jpg,225,300,134,32,232,162,american_pit_bull_terrier,13
images/american_pit_bull_terrier_139.jpg,219,300,62,32,118,88,american_pit_bull_terrier,13
images/american_pit_bull_terrier_105.jpg,500,333,126,100,246,247,american_pit_bull_terrier,13
images/american_pit_bull_terrier_111.jpg,225,300,78,32,231,166,american_pit_bull_terrier,13
images/american_pit_bull_terrier_11.jpg,500,375,159,34,320,169,american_pit_bull_terrier,13
images/american_pit_bull_terrier_10.jpg,368,500,307,80,409,157,american_pit_bull_terrier,13
images/american_pit_bull_terrier_110.jpg,300,263,95,54,193,155,american_pit_bull_terrier,13
images/american_pit_bull_terrier_104.jpg,333,500,187,24,469,317,american_pit_bull_terrier,13
images/american_pit_bull_terrier_138.jpg,300,237,101,65,215,156,american_pit_bull_terrier,13
images/american_pit_bull_terrier_112.jpg,225,300,92,26,224,159,american_pit_bull_terrier,13
images/american_pit_bull_terrier_106.jpg,500,333,30,24,239,177,american_pit_bull_terrier,13
images/american_pit_bull_terrier_12.jpg,500,342,99,59,284,201,american_pit_bull_terrier,13
images/american_pit_bull_terrier_13.jpg,500,375,103,53,309,226,american_pit_bull_terrier,13
images/american_pit_bull_terrier_107.jpg,500,333,77,22,332,299,american_pit_bull_terrier,13
images/american_pit_bull_terrier_113.jpg,300,164,15,1,155,102,american_pit_bull_terrier,13
images/american_pit_bull_terrier_117.jpg,199,300,55,17,248,189,american_pit_bull_terrier,13
images/american_pit_bull_terrier_103.jpg,333,500,25,16,347,333,american_pit_bull_terrier,13
images/american_pit_bull_terrier_17.jpg,333,500,88,41,363,273,american_pit_bull_terrier,13
images/american_pit_bull_terrier_16.jpg,333,500,160,57,428,291,american_pit_bull_terrier,13
